cyber_monitor_monitor_reader9248_11_apollo_control_interactive_tran_latency_99 : 0
cyber_monitor_monitor_reader9248_11_apollo_control_interactive_tran_latency_999 : 0
cyber_monitor_monitor_reader9248_11_apollo_control_interactive_tran_latency_9999 : 0
cyber_monitor_monitor_reader9248_11_apollo_control_interactive_tran_max_latency : 0
cyber_monitor_monitor_reader9248_12_apollo_planning_cyber_latency : 0
cyber_monitor_monitor_reader9248_12_apollo_planning_cyber_latency_80 : 0
cyber_monitor_monitor_reader9248_12_apollo_planning_cyber_latency_90 : 0
cyber_monitor_monitor_reader9248_12_apollo_planning_cyber_latency_99 : 0
cyber_monitor_monitor_reader9248_12_apollo_planning_cyber_latency_999 : 0
cyber_monitor_monitor_reader9248_12_apollo_planning_cyber_latency_9999 : 0
cyber_monitor_monitor_reader9248_12_apollo_planning_cyber_max_latency : 0
cyber_monitor_monitor_reader9248_12_apollo_planning_proc_latency : 0
cyber_monitor_monitor_reader9248_12_apollo_planning_proc_latency_80 : 0
cyber_monitor_monitor_reader9248_12_apollo_planning_proc_latency_90 : 0
cyber_monitor_monitor_reader9248_12_apollo_planning_proc_latency_99 : 0
cyber_monitor_monitor_reader9248_12_apollo_planning_proc_latency_999 : 0
cyber_monitor_monitor_reader9248_12_apollo_planning_proc_latency_9999 : 0
cyber_monitor_monitor_reader9248_12_apollo_planning_proc_max_latency : 0
cyber_monitor_monitor_reader9248_12_apollo_planning_tran_latency : 0
cyber_monitor_monitor_reader9248_12_apollo_planning_tran_latency_80 : 0
cyber_monitor_monitor_reader9248_12_apollo_planning_tran_latency_90 : 0
cyber_monitor_monitor_reader9248_12_apollo_planning_tran_latency_99 : 0
cyber_monitor_monitor_reader9248_12_apollo_planning_tran_latency_999 : 0
cyber_monitor_monitor_reader9248_12_apollo_planning_tran_latency_9999 : 0
cyber_monitor_monitor_reader9248_12_apollo_planning_tran_max_latency : 0
cyber_monitor_monitor_reader9248_13_apollo_planning_learning_data_cyber_latency : 0
cyber_monitor_monitor_reader9248_13_apollo_planning_learning_data_cyber_latency_80 : 0
cyber_monitor_monitor_reader9248_13_apollo_planning_learning_data_cyber_latency_90 : 0
cyber_monitor_monitor_reader9248_13_apollo_planning_learning_data_cyber_latency_99 : 0
cyber_monitor_monitor_reader9248_13_apollo_planning_learning_data_cyber_latency_999 : 0
cyber_monitor_monitor_reader9248_13_apollo_planning_learning_data_cyber_latency_9999 : 0
cyber_monitor_monitor_reader9248_13_apollo_planning_learning_data_cyber_max_latency : 0
cyber_monitor_monitor_reader9248_13_apollo_planning_learning_data_proc_latency : 0
cyber_monitor_monitor_reader9248_13_apollo_planning_learning_data_proc_latency_80 : 0
cyber_monitor_monitor_reader9248_13_apollo_planning_learning_data_proc_latency_90 : 0
cyber_monitor_monitor_reader9248_13_apollo_planning_learning_data_proc_latency_99 : 0
cyber_monitor_monitor_reader9248_13_apollo_planning_learning_data_proc_latency_999 : 0
cyber_monitor_monitor_reader9248_13_apollo_planning_learning_data_proc_latency_9999 : 0
cyber_monitor_monitor_reader9248_13_apollo_planning_learning_data_proc_max_latency : 0
